10.847286913346736, 0.018138350596087927
11.476770303818423, 0.03483378346837407
11.98822555857667, 0.06358422678318654
12.224281830003552, 0.08401217334897448
12.499680813334914, 0.11604117598916042
12.657051660952837, 0.1391171897023653
12.814422508570757, 0.167867633017178
12.932450644284199, 0.18791728427619203
13.129164203806601, 0.21969409004519547
13.286535051424522, 0.24087862722453102
13.522591322851406, 0.2696290705393437
13.758647594278289, 0.2881655405712623
14.03404657760965, 0.3183030666775791
14.230760137132053, 0.3407485882128275
14.466816408558936, 0.3717688033682832
14.663529968081338, 0.39118796244934084
14.9389289514127, 0.42094719324888386
15.096299799030623, 0.4425100257349933
15.253670646648544, 0.46936899251593667
15.411041494266467, 0.4894186437749507
15.529069629979908, 0.5003892076713924
15.80446861331127, 0.5219520401575019
16.040524884738154, 0.5431365773368374
16.276581156165037, 0.5722653159584239
16.433952003782956, 0.5892886047632472
16.5519801394964, 0.6017723498867842
16.70935098711432, 0.6254788557779456
16.906064546636724, 0.6467894913928725
17.220806241872566, 0.6755399347076851
17.49620522520393, 0.6935720109972385
17.810946920439772, 0.7261054073797897
18.047003191866654, 0.7485509289150382
18.3617448871025, 0.7752837972603903
18.597801158529382, 0.7944507594702653
18.7551720061473, 0.8060518155446634
19.069913701383147, 0.827236352723999
19.34531268471451, 0.8459619704093047
19.660054379950353, 0.862796111560741
20.014138787090676, 0.8826187856356907
20.40756590613548, 0.8982045522747734
21.076392008511647, 0.9225667700310093
21.705875398983334, 0.9388334682222849
23.00418489183119, 0.9619782629003577
23.808524779656125, 0.9715770286641549
25.286062182291055, 0.9813057140282581
26.151601844189624, 0.9852262290257325
26.70239981085235, 0.9868769721825639
27.882681167986764, 0.988940401128603
28.748220829885334, 0.9880462485853194
29.33836150845254, 0.9868769721825639
30.557985577491433, 0.9845384193770528
31.423525239390003, 0.9824749904310136
32.01366591795721, 0.9808242472741823
33.2332899869961, 0.9771788561361797
34.09882964889467, 0.9740837127171209
34.6496276155574, 0.9717451599116098
35.82990897269181, 0.9666553685113799
36.69544863459038, 0.9623909486895655
37.206903889348624, 0.9596397100948466
38.42652795838752, 0.9520738039593697
39.29206762028609, 0.946021079050988
40.05269338377271, 0.9399683541426065
41.02314694408323, 0.9318522002881856
41.888686605981796, 0.923529703539161
43.30502423454309, 0.9081915483736029
44.170563896441664, 0.8975304988190672
44.91807542262679, 0.8877636018078151
46.21638491547464, 0.8689176174339905
47.00323915356425, 0.8574999772659071
48.222863222603145, 0.8360128038411524
48.970374748788274, 0.8212676934393449
50.111313394018204, 0.7971240463048006
50.780139496394376, 0.7823813377779567
51.80305000591086, 0.7579662787725207
52.43253339638255, 0.7423901196332926
53.416101193994564, 0.7166795493193413
54.006241872561766, 0.7008857202615331
54.87178153446034, 0.6761343987611869
55.42257950112307, 0.6603540802500492
56.02583441699176, 0.6423760461471775
56.524175434448516, 0.6273883463740422
56.99628797730228, 0.6134238453354188
57.78314221539189, 0.5883698875896536
58.33394018205462, 0.5708602191046925
59.199479843953185, 0.5431906195235194
59.75027781061591, 0.5255728666651944
